data,val,Percentage Daily Movement,Percentage Price Change
2009-10-30,75.56,-0.005003950487226683,1.5144758735440933
2009-11-02,74.95,-0.008073054526204326,1.4941763727121466
2009-11-03,75.53,0.007738492328218882,1.5134775374376042
2009-11-04,77.6,0.02740632861114789,1.5823627287853577
2009-11-05,77.45,-0.0019329896907215316,1.577371048252912
2009-11-06,76.25,-0.015493867010974882,1.5374376039933444
2009-11-09,76.56,0.0040655737704917705,1.5477537437603994
2009-11-10,76.5,-0.0007836990595611049,1.545757071547421
2009-11-11,76.88,0.004967320261437758,1.5584026622296172
2009-11-12,76.06,-0.010665972944849056,1.5311148086522464
2009-11-13,75.25,-0.010649487246910394,1.5041597337770383
2009-11-16,76.48,0.016345514950166118,1.545091514143095
2009-11-17,76.96,0.006276150627614996,1.5610648918469217
2009-11-18,77.86,0.011694386694386827,1.5910149750415974
2009-11-19,76.77,-0.013999486257385119,1.5547420965058236
2009-11-20,75.77,-0.013025921583952105,1.5214642262895175
2009-11-23,76.72,0.012537943777220617,1.5530782029950083
2009-11-24,75.22,-0.019551616266944682,1.5031613976705491
2009-11-25,75.67,0.005982451475671446,1.5181364392678869
2009-11-26,75.96,0.003832430289414379,1.5277870216306155
2009-11-27,75.38,-0.007635597682991047,1.508485856905158
2009-11-30,76.21,0.011010878217033726,1.536106489184692
2009-12-01,77.88,0.021913134759218078,1.5916805324459233
2009-12-02,77.31,-0.007318952234206422,1.572712146422629
2009-12-03,77.32,0.00012934937265551838,1.5730449251247918
2009-12-04,76.81,-0.0065959648215208055,1.556073211314476
2009-12-07,75.76,-0.013670095039708285,1.5211314475873547
2009-12-08,74.8,-0.012671594508975814,1.4891846921797005
2009-12-09,73.7,-0.014705882352941124,1.452579034941764
2009-12-10,71.43,-0.030800542740841208,1.377038269550749
2009-12-11,70.85,-0.008119837603248081,1.357737104825291
2009-12-14,70.64,-0.002964008468595569,1.3507487520798669
2009-12-15,70.84,0.0028312570781428015,1.3574043261231283
2009-12-16,72.17,0.018774703557312256,1.4016638935108154
2009-12-17,71.77,-0.0055424691700153295,1.3883527454242928
2009-12-18,71.78,0.0001393339835586982,1.388685524126456
2009-12-21,71.88,0.0013931457230424993,1.3920133111480864
2009-12-22,71.32,-0.007790762381747363,1.373377703826955
2009-12-23,72.71,0.01948962422882783,1.4196339434276204
2009-12-24,74.33,0.022280291569247712,1.4735440931780366
2009-12-28,74.83,0.006726759047490871,1.4901830282861896
2009-12-29,76.19,0.01817452893224636,1.5354409317803661
2009-12-30,76.77,0.007612547578422335,1.5547420965058236
2009-12-31,77.16,0.005080109417741285,1.5677204658901829
2010-01-04,78.23,0.013867288750648132,1.6033277870216307
2010-01-05,79.14,0.011632366099961544,1.6336106489184692
2010-01-06,79.7,0.007076067728076785,1.6522462562396008
2010-01-07,80.19,0.006148055207026326,1.6685524126455906
2010-01-08,79.94,-0.0031175957101883256,1.660232945091514
2010-01-11,80.29,0.004378283712784592,1.6718801996672215
2010-01-12,79.08,-0.015070369909079728,1.631613976705491
2010-01-13,77.15,-0.024405665149215938,1.5673876871880201
2010-01-14,77.59,0.005703175631885937,1.582029950083195
2010-01-15,76.57,-0.013146023972161469,1.5480865224625622
2010-01-18,75.75,-0.010709155021548789,1.5207986688851913
2010-01-19,75.53,-0.002904290429042944,1.5134775374376042
2010-01-20,75.3,-0.0030451476234609753,1.5058236272878536
2010-01-21,74.54,-0.0100929614873837,1.4805324459234612
2010-01-22,73.02,-0.02039173598068167,1.4299500831946754
2010-01-25,71.97,-0.014379622021364002,1.395008319467554
2010-01-26,71.94,-0.00041684035014588616,1.3940099833610649
2010-01-27,71.87,-0.0009730330831246858,1.3916805324459236
2010-01-28,71.4,-0.006539585362460021,1.37603993344426
2010-01-29,71.01,-0.00546218487394956,1.3630615640599004
2010-02-01,71.02,0.00014082523588210272,1.3633943427620632
2010-02-02,73.05,0.028583497606308184,1.4309484193011648
2010-02-03,75.14,0.028610540725530598,1.5004991680532447
2010-02-04,72.73,-0.032073462869310565,1.420299500831947
2010-02-05,69.71,-0.04152344287089249,1.319800332778702
2010-02-08,68.86,-0.012193372543394032,1.291514143094842
2010-02-09,69.76,0.01306999709555634,1.3214642262895178
2010-02-10,70.78,0.01462155963302747,1.3554076539101498
2010-02-11,71.81,0.014552133371008802,1.3896838602329453
2010-02-12,71.55,-0.0036206656454533803,1.3810316139767054
2010-02-15,71.72,0.002375960866527027,1.3866888519134775
2010-02-16,73.06,0.018683770217512663,1.431281198003328
2010-02-17,74.33,0.01738297289898716,1.4735440931780366
2010-02-18,74.49,0.002152562895197052,1.4788685524126455
2010-02-19,75.17,0.009128742113035493,1.5014975041597338
2010-02-22,76.14,0.012904084076094113,1.5337770382695508
2010-02-23,75.75,-0.005122143420015823,1.5207986688851913
2010-02-24,75.46,-0.003828382838283906,1.5111480865224625
2010-02-25,74.66,-0.010601643254704474,1.4845257903494176
2010-02-26,74.6,-0.000803643182426983,1.482529118136439
2010-03-01,75.75,0.015415549597855405,1.5207986688851913
2010-03-02,75.51,-0.00316831683168306,1.512811980033278
2010-03-03,76.52,0.013375711826248082,1.546422628951747
2010-03-04,76.42,-0.001306847882906359,1.5430948419301165
2010-03-05,77.27,0.011122742737503133,1.5713810316139767
2010-03-08,77.86,0.007635563608127338,1.5910149750415974
2010-03-09,77.38,-0.006164911379399007,1.5750415973377703
2010-03-10,77.8,0.005427759110881336,1.589018302828619
2010-03-11,77.76,-0.0005141388174806361,1.587687188019967
2010-03-12,77.74,-0.00025720164609066565,1.5870216306156404
2010-03-15,76.24,-0.019295086184718313,1.5371048252911812
2010-03-16,76.62,0.004984260230850079,1.549750415973378
2010-03-17,78.25,0.021273818846254233,1.6039933444259569
2010-03-18,77.9,-0.004472843450479158,1.5923460898502497
2010-03-19,77.18,-0.009242618741976849,1.5683860232945095
2010-03-22,76.75,-0.005571391552215643,1.5540765391014975
2010-03-23,77.54,0.010293159609120694,1.5803660565723796
2010-03-24,76.9,-0.008253804488006167,1.5590682196339436
2010-03-25,77.03,0.0016905071521455817,1.5633943427620633
2010-03-26,76.8,-0.0029858496689602054,1.5557404326123128
2010-03-29,77.77,0.012630208333333393,1.5880199667221297
2010-03-30,78.21,0.005657708628005631,1.6026622296173043
2010-03-31,78.7,0.006265183480373526,1.6189683860232946
2010-04-01,79.89,0.015120711562897071,1.658569051580699
2010-04-05,81.27,0.01727375140818621,1.7044925124792012
2010-04-06,82.55,0.015749969238341377,1.7470881863560732
2010-04-07,82.36,-0.002301635372501498,1.7407653910149752
2010-04-08,81.6,-0.00922778047595929,1.7154742096505822
2010-04-09,81.97,0.004534313725490291,1.7277870216306157
2010-04-12,82.2,0.0028059045992436804,1.7354409317803663
2010-04-13,81.52,-0.008272506082725117,1.7128119800332777
2010-04-14,82.63,0.013616290480863658,1.7497504159733777
2010-04-15,83.28,0.007866392351446372,1.7713810316139769
2010-04-16,82.86,-0.005043227665706085,1.7574043261231282
2010-04-19,80.89,-0.023775042239922772,1.6918469217970051
2010-04-20,81.83,0.011620719495611276,1.7231281198003328
2010-04-21,82.01,0.0021996822681169537,1.729118136439268
2010-04-22,82.36,0.004267772222899646,1.7407653910149752
2010-04-23,83.01,0.007892180670228344,1.7623960066555742
2010-04-26,83.91,0.010842067220816709,1.7923460898502495
2010-04-27,83.03,-0.010487427005124506,1.7630615640599003
2010-04-28,82.13,-0.010839455618451233,1.7331114808652246
2010-04-29,83.59,0.017776695482771387,1.7816971713810317
2010-04-30,84.13,0.006460102883119934,1.7996672212978368
2010-05-03,84.36,0.0027338642576963945,1.8073211314475874
2010-05-04,84.16,-0.0023707918444760834,1.800665557404326
2010-05-05,81.12,-0.0361216730038022,1.6995008319467557
2010-05-06,78.52,-0.03205128205128216,1.6129783693843593
2010-05-07,76.41,-0.0268721344880285,1.5427620632279533
2010-05-10,78.08,0.021855778039523654,1.5983361064891848
2010-05-11,77.53,-0.007044057377049162,1.5800332778702164
2010-05-12,78.29,0.009802657035986151,1.6053244592346092
2010-05-13,78.43,0.0017882232724486524,1.6099833610648921
2010-05-14,75.95,-0.031620553359683834,1.5274542429284528
2010-05-17,73.25,-0.0355497037524688,1.437603993344426
2010-05-18,72.77,-0.006552901023890834,1.421630615640599
2010-05-19,70.57,-0.030232238559846136,1.3484193011647252
2010-05-20,69.64,-0.013178404421142043,1.3174708818635608
2010-05-21,68.47,-0.016800689259046542,1.2785357737104825
2010-05-24,68.59,0.001752592376223161,1.2825291181364395
2010-05-25,66.84,-0.025513923312436182,1.2242928452579036
2010-05-26,68.21,0.020496708557749654,1.2698835274542428
2010-05-27,70.48,0.033279577774520064,1.345424292845258
2010-05-28,70.62,0.0019863791146423893,1.350083194675541
2010-05-31,71.88,0.017841971112999122,1.3920133111480864
2010-06-01,70.96,-0.012799109627156358,1.3613976705490847
2010-06-02,71.13,0.0023957158962795155,1.3670549084858568
2010-06-03,72.84,0.024040489245044316,1.4239600665557406
2010-06-04,72.06,-0.010708401976935789,1.3980033277870219
2010-06-07,69.61,-0.033999444907022,1.3164725457570716
2010-06-08,70.08,0.006751903462146158,1.3321131447587355
2010-06-09,71.05,0.013841324200913219,1.3643926788685523
2010-06-10,72.18,0.01590429275158356,1.4019966722129786
2010-06-11,72.26,0.0011083402604599168,1.404658901830283
2010-06-14,73.32,0.014669249930805206,1.4399334442595673
2010-06-15,73.14,-0.002454991816693841,1.4339434276206324
2010-06-16,74.13,0.013535684987694863,1.4668885191347754
2010-06-17,75.21,0.014569000404694332,1.502828618968386
2010-06-18,75.11,-0.0013296104241456996,1.4995008319467555
2010-06-21,75.94,0.011050459326321427,1.5271214642262896
2010-06-22,75.09,-0.011193047142480816,1.4988352745424294
2010-06-23,74.06,-0.013716873085630632,1.464559068219634
2010-06-24,72.9,-0.015662975965433423,1.425956738768719
2010-06-25,73.8,0.012345679012345512,1.4559068219633944
2010-06-28,74.77,0.013143631436314251,1.4881863560732111
2010-06-29,72.66,-0.02821987428112882,1.4179700499168053
2010-06-30,72.49,-0.0023396641893751458,1.4123128119800332
2010-07-01,70.48,-0.027727962477583024,1.345424292845258
2010-07-02,69.63,-0.0120601589103293,1.3171381031613976
2010-07-05,69.05,-0.008329742926899253,1.29783693843594
2010-07-06,69.73,0.009847936278059466,1.3204658901830284
2010-07-07,69.74,0.00014341029685915885,1.3207986688851912
2010-07-08,71.86,0.03039862345856048,1.3913477537437604
2010-07-09,72.79,0.012941831338714183,1.4222961730449255
2010-07-12,72.0,-0.010853139167468107,1.3960066555740434
2010-07-13,72.58,0.008055555555555483,1.4153078202995009
2010-07-14,73.93,0.01860016533480313,1.4602329450915144
2010-07-15,73.26,-0.009062626809143826,1.4379367720465892
2010-07-16,72.89,-0.005050505050505083,1.425623960066556
2010-07-19,72.94,0.0006859651529702582,1.427287853577371
2010-07-20,73.16,0.0030161776802850593,1.4346089850249584
2010-07-21,73.16,0.0,1.4346089850249584
2010-07-22,73.47,0.004237288135593209,1.4449251247920134
2010-07-23,74.44,0.013202667755546571,1.4772046589018302
2010-07-26,74.22,-0.0029554003224072645,1.469883527454243
2010-07-27,73.95,-0.003637833468067897,1.4608985024958405
2010-07-28,73.26,-0.009330628803245422,1.4379367720465892
2010-07-29,74.19,0.012694512694512605,1.4688851913477536
2010-07-30,74.43,0.0032349373230895484,1.4768718801996674
2010-08-02,77.09,0.035738277576246036,1.5653910149750419
2010-08-03,78.41,0.01712284342975723,1.6093178036605658
2010-08-04,78.88,0.005994133401351798,1.6249584026622295
2010-08-05,78.69,-0.0024087221095334677,1.6186356073211314
2010-08-06,78.15,-0.0068623713305374645,1.6006655574043265
2010-08-09,78.28,0.0016634676903390933,1.604991680532446
2010-08-10,76.87,-0.018012263668880868,1.5580698835274545
2010-08-11,75.4,-0.019123195004553173,1.5091514143094844
2010-08-12,73.73,-0.022148541114058395,1.4535773710482531
2010-08-13,72.64,-0.01478367014783677,1.4173044925124794
2010-08-16,72.27,-0.005093612334801878,1.4049916805324458
2010-08-17,73.25,0.013560260135602631,1.437603993344426
2010-08-18,73.05,-0.0027303754266212454,1.4309484193011648
2010-08-19,73.03,-0.00027378507871311797,1.4302828618968386
2010-08-20,71.78,-0.017116253594413267,1.388685524126456
2010-08-23,70.93,-0.011841738645862243,1.360399334442596
2010-08-24,69.69,-0.017482024531228046,1.319134775374376
2010-08-25,70.0,0.004448270914047869,1.329450915141431
2010-08-26,71.4,0.020000000000000018,1.37603993344426
2010-08-27,72.36,0.013445378151260456,1.4079866888519135
2010-08-30,73.05,0.009535655058042991,1.4309484193011648
2010-08-31,72.39,-0.00903490759753589,1.4089850249584028
2010-09-01,72.49,0.001381406271584451,1.4123128119800332
2010-09-02,72.89,0.005518002483101192,1.425623960066556
2010-09-03,73.05,0.0021950884895047817,1.4309484193011648
2010-09-06,73.46,0.005612594113620695,1.4445923460898502
2010-09-07,73.03,-0.005853525728287456,1.4302828618968386
2010-09-08,74.04,0.013829932904285913,1.4638935108153082
2010-09-09,74.48,0.005942733657482435,1.4785357737104827
2010-09-10,74.66,0.0024167561761545553,1.4845257903494176
2010-09-13,75.06,0.0053576212161801084,1.4978369384359402
2010-09-14,75.54,0.006394884092725928,1.5138103161397674
2010-09-15,75.37,-0.0022504633306857924,1.5081530782029953
2010-09-16,75.49,0.0015921454159477655,1.5121464226289516
2010-09-17,74.95,-0.007153265333156633,1.4941763727121466
2010-09-20,75.26,0.004136090727151487,1.5044925124792015
2010-09-21,75.34,0.0010629816635663314,1.507154742096506
2010-09-22,74.41,-0.01234404035041159,1.476206322795341
2010-09-23,74.28,-0.0017470770057786966,1.4718801996672215
2010-09-24,75.01,0.009827679052234917,1.496173044925125
2010-09-27,75.06,0.0006665777896279756,1.4978369384359402
2010-09-28,74.87,-0.0025313082867038927,1.4915141430948422
2010-09-29,75.74,0.011620141578736254,1.5204658901830281
2010-09-30,77.48,0.02297332981251654,1.578369384359401
2010-10-01,79.52,0.026329375322663884,1.6462562396006655
2010-10-04,79.95,0.005407444668008132,1.6605657237936773
2010-10-05,80.14,0.0023764853033145794,1.6668885191347755
2010-10-06,81.51,0.017095083603693606,1.712479201331115
2010-10-07,81.07,-0.005398110661268718,1.69783693843594
2010-10-08,79.95,-0.013815221413593037,1.6605657237936773
2010-10-11,80.44,0.006128830519074313,1.6768718801996672
2010-10-12,79.64,-0.009945300845350502,1.6502495840266225
2010-10-13,80.9,0.015821195379206454,1.6921797004991683
2010-10-14,80.95,0.0006180469715697523,1.6938435940099834
2010-10-15,79.86,-0.013465101914762245,1.6575707154742096
2010-10-18,79.0,-0.010768845479589229,1.6289517470881865
2010-10-19,79.25,0.0031645569620253333,1.637271214642263
2010-10-20,78.71,-0.006813880126183003,1.6193011647254574
2010-10-21,79.26,0.006987676280015398,1.6376039933444262
2010-10-22,78.54,-0.009084027252081794,1.6136439267886857
2010-10-25,80.03,0.01897122485357783,1.6632279534109817
2010-10-26,79.75,-0.0034986879920030356,1.653910149750416
2010-10-27,79.19,-0.007021943573667699,1.6352745424292845
2010-10-28,79.92,0.009218335648440545,1.6595673876871881
2010-10-29,79.42,-0.006256256256256254,1.642928452579035
2010-11-01,80.55,0.014228154117350789,1.680532445923461
2010-11-02,81.9,0.016759776536312998,1.7254575707154745
2010-11-03,82.56,0.00805860805860803,1.7474209650582364
2010-11-04,84.33,0.021438953488372103,1.806322795341098
2010-11-05,84.33,0.0,1.806322795341098
2010-11-08,84.62,0.003438871101624663,1.8159733777038272
2010-11-09,84.92,0.0035452611675725887,1.825956738768719
2010-11-10,85.27,0.004121526142251364,1.837603993344426
2010-11-11,85.81,0.0063328251436614025,1.8555740432612313
2010-11-12,83.67,-0.024938818319543143,1.7843594009983361
2010-11-15,83.39,-0.003346480219911574,1.7750415973377704
2010-11-16,82.35,-0.012471519366830663,1.7404326123128118
2010-11-17,81.9,-0.005464480874316835,1.7254575707154745
2010-11-18,81.09,-0.009890109890109966,1.6985024958402664
2010-11-19,81.41,0.00394623258108262,1.7091514143094841
2010-11-22,80.96,-0.005527576464807837,1.6941763727121462
2010-11-23,80.14,-0.010128458498023685,1.6668885191347755
2010-11-24,81.16,0.012727726478662271,1.7008319467554076
2010-11-25,82.55,0.017126663380975904,1.7470881863560732
2010-11-26,82.34,-0.0025439127801332173,1.740099833610649
2010-11-29,83.45,0.013480689822686465,1.777038269550749
2010-11-30,83.65,0.002396644697423733,1.7836938435940102
2010-12-01,84.13,0.005738194859533641,1.7996672212978368
2010-12-02,86.13,0.023772732675620967,1.866222961730449
2010-12-03,87.12,0.011494252873563315,1.8991680532445925
2010-12-06,88.13,0.011593204775022903,1.9327787021630614
2010-12-07,87.87,-0.0029501872234198867,1.924126455906822
2010-12-08,87.46,-0.004665983839763355,1.9104825291181362
2010-12-09,87.91,0.005145209238509141,1.9254575707154742
2010-12-10,87.65,-0.0029575702422931505,1.916805324459235
2010-12-13,87.96,0.0035367940673129983,1.9271214642262893
2010-12-14,88.21,0.002842201000454736,1.9354409317803658
2010-12-15,88.22,0.00011336583153842561,1.9357737104825292
2010-12-16,88.76,0.00612106098390397,1.9537437603993346
2010-12-17,88.78,0.0002253267237493084,1.9544093178036606
2010-12-20,88.59,-0.0021401216490199992,1.9480865224625625
2010-12-21,89.54,0.010723557963652874,1.9797004991680536
2010-12-22,90.02,0.005360732633459708,1.99567387687188
2010-12-23,90.16,0.0015552099533437946,2.000332778702163
2010-12-24,90.73,0.006322094055013494,2.0193011647254577
2010-12-27,90.67,-0.0006613027664499338,2.0173044925124795
2010-12-28,90.08,-0.006507113709054879,1.9976705490848585
2010-12-29,90.22,0.001554174067495584,2.0023294509151413
2010-12-30,89.47,-0.008313012635779216,1.9773710482529119
2010-12-31,88.99,-0.0053649267911032306,1.9613976705490848
2011-01-03,89.81,0.009214518485223033,1.988685524126456
2011-01-04,91.28,0.01636788776305531,2.037603993344426
2011-01-05,90.91,-0.004053461875547781,2.0252911813643926
2011-01-06,92.06,0.012649873501265008,2.063560732113145
2011-01-07,90.83,-0.01336085161850975,2.0226289517470883
2011-01-10,91.33,0.0055047891665749304,2.0392678868552414
2011-01-11,92.92,0.017409394503449027,2.0921797004991682
2011-01-12,94.23,0.014098148945329347,2.135773710482529
